"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.275,1573.19301269598
0.276,1573.19361799667
0.277,1573.19421957311
0.278,1573.19481744391
0.279,1573.19541162768
0.28,1573.19600214307
0.281,1573.19658900873
0.282,1573.19717224335
0.283,1573.1977518656
0.284,1573.19832789416
0.285,1573.19890034774
0.286,1573.199469245
0.287,1573.20003460465
0.288,1573.20059644535
0.289,1573.20115478577
0.29,1573.20170964458
0.291,1573.2022610404
0.292,1573.20280899186
0.293,1573.20335351757
0.294,1573.20389463609
0.295,1573.20443236599
0.296,1573.20496672579
0.297,1573.20549773398
0.298,1573.20602540904
0.299,1573.20654976939
0.3,1573.20707083343
0.301,1573.20758861951
0.302,1573.20810314595
0.303,1573.20861443102
0.304,1573.20912249297
0.305,1573.20962734998
0.306,1573.21012902019
0.307,1573.21062752169
0.308,1573.21112287253
0.309,1573.2116150907
0.31,1573.21210419414
0.311,1573.21259020075
0.312,1573.21307312835
0.313,1573.21355299472
0.314,1573.21402981759
0.315,1573.21450361461
0.316,1573.21497440338
0.317,1573.21544220145
0.318,1573.2159070263
0.319,1573.21636889534
0.32,1573.21682782593
0.321,1573.21728383537
0.322,1573.21773694087
0.323,1573.2181871596
0.324,1573.21863450864
0.325,1573.21907900503
0.326,1573.21952066573
0.327,1573.21995950762
0.328,1573.22039554752
0.329,1573.22082880218
0.33,1573.22125928829
0.331,1573.22168702244
0.332,1573.22211202119
0.333,1573.22253430099
0.334,1573.22295387825
0.335,1573.22337076927
0.336,1573.22378499031
0.337,1573.22419655754
0.338,1573.22460548706
0.339,1573.22501179489
0.34,1573.22541549699
0.341,1573.22581660924
0.342,1573.22621514743
0.343,1573.2266111273
0.344,1573.22700456448
0.345,1573.22739547456
0.346,1573.22778387304
0.347,1573.22816977534
0.348,1573.2285531968
0.349,1573.2289341527
0.35,1573.22931265823
0.351,1573.22968872851
0.352,1573.23006237857
0.353,1573.23043362339
0.354,1573.23080247785
0.355,1573.23116895676
0.356,1573.23153307485
0.357,1573.23189484679
0.358,1573.23225428715
0.359,1573.23261141043
0.36,1573.23296623107
0.361,1573.23331876342
0.362,1573.23366902174
0.363,1573.23401702023
0.364,1573.23436277303
0.365,1573.23470629416
0.366,1573.2350475976
0.367,1573.23538669725
0.368,1573.23572360691
0.369,1573.23605834032
0.37,1573.23639091116
0.371,1573.23672133301
0.372,1573.23704961937
0.373,1573.2373757837
0.374,1573.23769983935
0.375,1573.23802179962
0.376,1573.2383416777
0.377,1573.23865948675
0.378,1573.23897523982
0.379,1573.2392889499
0.38,1573.23960062991
0.381,1573.2399102927
0.382,1573.24021795102
0.383,1573.24052361757
0.384,1573.24082730498
0.385,1573.24112902579
0.386,1573.24142879248
0.387,1573.24172661745
0.388,1573.24202251303
0.389,1573.24231649148
0.39,1573.24260856499
0.391,1573.24289874568
0.392,1573.24318704558
0.393,1573.24347347668
0.394,1573.24375805087
0.395,1573.24404077998
0.396,1573.24432167579
0.397,1573.24460074998
0.398,1573.24487801418
0.399,1573.24515347993
0.4,1573.24542715873
0.401,1573.245699062
0.402,1573.24596920107
0.403,1573.24623758722
0.404,1573.24650423168
0.405,1573.24676914558
0.406,1573.24703234
0.407,1573.24729382596
0.408,1573.24755361438
0.409,1573.24781171616
0.41,1573.2480681421
0.411,1573.24832290295
0.412,1573.24857600939
0.413,1573.24882747203
0.414,1573.24907730142
0.415,1573.24932550805
0.416,1573.24957210233
0.417,1573.24981709464
0.418,1573.25006049526
0.419,1573.25030231441
0.42,1573.25054256228
0.421,1573.25078124896
0.422,1573.2510183845
0.423,1573.25125397888
0.424,1573.25148804201
0.425,1573.25172058376
0.426,1573.25195161393
0.427,1573.25218114224
0.428,1573.25240917837
0.429,1573.25263573194
0.43,1573.25286081251
0.431,1573.25308429186
0.432,1573.25330647755
0.433,1573.25352707267
0.434,1573.25374625141
0.435,1573.25396401517
0.436,1573.2541803699
0.437,1573.25439532287
0.438,1573.25460888195
0.439,1573.25482105534
0.44,1573.25503185142
0.441,1573.25524127866
0.442,1573.25544934558
0.443,1573.25565606072
0.444,1573.25586143263
0.445,1573.25606546981
0.446,1573.25626818076
0.447,1573.25646957393
0.448,1573.25666965775
0.449,1573.2568684406
0.45,1573.25706593082
0.451,1573.25726213672
0.452,1573.25745706653
0.453,1573.25765072847
0.454,1573.2578431307
0.455,1573.25803428134
0.456,1573.25822418844
0.457,1573.25841286003
0.458,1573.25860030408
0.459,1573.25878652852
0.46,1573.25897154121
0.461,1573.25915534999
0.462,1573.25933796264
0.463,1573.25951938688
0.464,1573.25969963041
0.465,1573.25987870086
0.466,1573.26005660582
0.467,1573.26023335283
0.468,1573.26040894939
0.469,1573.26058340294
0.47,1573.26075672089
0.471,1573.26092891059
0.472,1573.26109997936
0.473,1573.26126993445
0.474,1573.26143878308
0.475,1573.26160653242
0.476,1573.26177318961
0.477,1573.26193876171
0.478,1573.26210325577
0.479,1573.26226667877
0.48,1573.26242903767
0.481,1573.26259033937
0.482,1573.26275059072
0.483,1573.26290979855
0.484,1573.26306796961
0.485,1573.26322511065
0.486,1573.26338122835
0.487,1573.26353632934
0.488,1573.26369042023
0.489,1573.26384350758
0.49,1573.2639955979
0.491,1573.26414669767
0.492,1573.26429681332
0.493,1573.26444595125
0.494,1573.26459411779
0.495,1573.26474131927
0.496,1573.26488756196
0.497,1573.26503285207
0.498,1573.2651771958
0.499,1573.26532059931
0.5,1573.26546306869
0.501,1573.26560461003
0.502,1573.26574522935
0.503,1573.26588493264
0.504,1573.26602372586
0.505,1573.26616161493
0.506,1573.26629860572
0.507,1573.26643470407
0.508,1573.26656991578
0.509,1573.26670424663
0.51,1573.26683770233
0.511,1573.26697028858
0.512,1573.26710201103
0.513,1573.2672328753
0.514,1573.26736288697
0.515,1573.26749205158
0.516,1573.26762037465
0.517,1573.26774786165
0.518,1573.26787451801
0.519,1573.26800034915
0.52,1573.26812536042
0.521,1573.26824955717
0.522,1573.26837294469
0.523,1573.26849552825
0.524,1573.26861731307
0.525,1573.26873830436
0.526,1573.26885850728
0.527,1573.26897792695
0.528,1573.26909656848
0.529,1573.26921443693
0.53,1573.26933153733
0.531,1573.26944787468
0.532,1573.26956345394
0.533,1573.26967828005
0.534,1573.26979235791
0.535,1573.26990569239
0.536,1573.27001828833
0.537,1573.27013015054
0.538,1573.2702412838
0.539,1573.27035169284
0.54,1573.27046138238
0.541,1573.27057035711
0.542,1573.27067862168
0.543,1573.27078618072
0.544,1573.27089303881
0.545,1573.27099920053
0.546,1573.2711046704
0.547,1573.27120945293
0.548,1573.27131355259
0.549,1573.27141697384
