"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.358,1173.82832213328
0.359,1173.82845349672
0.36,1173.82857847745
0.361,1173.82869713937
0.362,1173.82880954577
0.363,1173.82891575933
0.364,1173.82901584218
0.365,1173.82910985581
0.366,1173.82919786116
0.367,1173.8292799186
0.368,1173.8293560879
0.369,1173.82942642829
0.37,1173.82949099843
0.371,1173.82954985642
0.372,1173.82960305982
0.373,1173.82965066563
0.374,1173.82969273033
0.375,1173.82972930985
0.376,1173.82976045959
0.377,1173.82978623443
0.378,1173.82980668872
0.379,1173.82982187632
0.38,1173.82983185054
0.381,1173.82983666421
0.382,1173.82983636966
0.383,1173.82983101871
0.384,1173.82982066269
0.385,1173.82980535245
0.386,1173.82978513835
0.387,1173.82976007027
0.388,1173.82973019762
0.389,1173.82969556934
0.39,1173.82965623391
0.391,1173.82961223932
0.392,1173.82956363315
0.393,1173.82951046249
0.394,1173.829452774
0.395,1173.82939061388
0.396,1173.82932402791
0.397,1173.82925306142
0.398,1173.82917775931
0.399,1173.82909816605
0.4,1173.82901432127
0.401,1173.828926276
0.402,1173.82883407793
0.403,1173.82873776368
0.404,1173.82863737813
0.405,1173.82853296313
0.406,1173.82842455997
0.407,1173.82831220969
0.408,1173.82819595303
0.409,1173.82807583042
0.41,1173.82795188188
0.411,1173.82782414706
0.412,1173.82769266521
0.413,1173.82755747521
0.414,1173.82741861553
0.415,1173.82727612428
0.416,1173.82713003919
0.417,1173.82698039763
0.418,1173.82682723659
0.419,1173.82667059274
0.42,1173.82651050235
0.421,1173.82634700139
0.422,1173.82618012546
0.423,1173.82600990982
0.424,1173.82583638941
0.425,1173.82565959881
0.426,1173.8254795723
0.427,1173.82529634382
0.428,1173.82510994698
0.429,1173.82492041507
0.43,1173.82472778109
0.431,1173.82453207768
0.432,1173.82433333722
0.433,1173.82413159173
0.434,1173.82392687297
0.435,1173.82371921236
0.436,1173.82350864105
0.437,1173.82329518987
0.438,1173.82307888937
0.439,1173.82285976979
0.44,1173.82263786112
