"Time","Surface Average Rear Temp1 Monitor: Surface Average Rear Temp1 Monitor (K)"
2.979999999999783,1573.0439889560862
2.9809999999997827,1573.0439635765822
2.9829999999997825,1573.0439128618418
2.9839999999997824,1573.0438875265868
2.9849999999997823,1573.0438622060644
2.985999999999782,1573.0438369002684
2.986999999999782,1573.043811609186
2.987999999999782,1573.043786332811
2.988999999999782,1573.0437610711335
2.9899999999997817,1573.0437358241452
2.9909999999997816,1573.0437105918377
2.9919999999997815,1573.0436853742028
2.9929999999997814,1573.0436601712297
2.9939999999997813,1573.0436349829122
2.994999999999781,1573.0436098092407
2.995999999999781,1573.0435846502082
2.996999999999781,1573.0435595058027
2.997999999999781,1573.043534376017
2.9989999999997807,1573.0435092608436
2.9999999999997806,1573.0434841602735
3.0009999999997805,1573.0434590742968
3.0019999999997804,1573.043434002906
3.00399999999978,1573.0433839038476
3.00499999999978,1573.0433588761616
3.00599999999978,1573.0433338630294
3.00699999999978,1573.0433088644374
3.0079999999997797,1573.0432838803802
3.0089999999997796,1573.0432589108493
3.0099999999997795,1573.0432339558347
3.0109999999997794,1573.0432090153295
3.0119999999997793,1573.0431840893227
3.012999999999779,1573.043159177808
3.013999999999779,1573.043134280777
3.014999999999779,1573.043109398219
3.015999999999779,1573.043084530126
3.0169999999997787,1573.0430596764918
3.0179999999997786,1573.0430348373059
3.0189999999997785,1573.043010012561
3.0199999999997784,1573.0429852022462
3.0209999999997783,1573.0429604063556
3.021999999999778,1573.042935624878
3.022999999999778,1573.042910857808
3.024999999999778,1573.0428613668514
3.0259999999997778,1573.0428366429483
3.0269999999997776,1573.0428119334174
3.0279999999997775,1573.0427872382497
3.0289999999997774,1573.0427625574384
3.0299999999997773,1573.0427378909733
3.030999999999777,1573.0427132388459
3.031999999999777,1573.0426886010491
3.032999999999777,1573.0426639775728
3.033999999999777,1573.0426393684108
3.0349999999997768,1573.0426147735525
3.0359999999997767,1573.0425901929907
3.0369999999997765,1573.0425656267153
3.0379999999997764,1573.04254107472
3.0389999999997763,1573.042516536995
3.039999999999776,1573.0424920135329
3.040999999999776,1573.0424675043248
3.041999999999776,1573.0424430093617
3.042999999999776,1573.0424185286358
3.0439999999997758,1573.0423940621386
3.0449999999997757,1573.0423696098628
3.0469999999997754,1573.042320747937
3.0479999999997753,1573.0422963382714
3.0489999999997752,1573.0422719427938
3.049999999999775,1573.0422475614923
3.050999999999775,1573.0422231943626
3.051999999999775,1573.042198841394
3.052999999999775,1573.042174502579
3.0539999999997747,1573.0421501779083
3.0549999999997746,1573.0421258673757
3.0559999999997745,1573.042101570971
3.0569999999997743,1573.0420772886857
3.0579999999997742,1573.0420530205124
3.058999999999774,1573.042028766444
3.059999999999774,1573.042004526469
3.060999999999774,1573.0419803005814
3.061999999999774,1573.0419560887726
3.0629999999997737,1573.0419318910344
3.0639999999997736,1573.0419077073566
3.0649999999997735,1573.0418835377332
3.0659999999997734,1573.0418593821546
3.067999999999773,1573.0418111131019
3.068999999999773,1573.04178699961
3.069999999999773,1573.0417629001308
3.070999999999773,1573.0417388146545
3.0719999999997727,1573.0417147431754
3.0729999999997726,1573.0416906856835
3.0739999999997725,1573.0416666421704
3.0749999999997724,1573.0416426126285
3.0759999999997722,1573.0416185970487
3.076999999999772,1573.0415945954248
3.077999999999772,1573.0415706077458
3.078999999999772,1573.0415466340055
3.079999999999772,1573.041522674195
3.0809999999997717,1573.041498728306
3.0819999999997716,1573.0414747963302
3.0829999999997715,1573.0414508782599
3.0839999999997714,1573.0414269740875
3.0849999999997713,1573.041403083803
3.085999999999771,1573.0413792073998
3.086999999999771,1573.0413553448682
3.088999999999771,1573.041307661392
3.0899999999997707,1573.0412838404282
3.0909999999997706,1573.041260033305
3.0919999999997705,1573.0412362400143
3.0929999999997704,1573.0412124605464
3.0939999999997703,1573.0411886948941
3.09499999999977,1573.0411649430496
3.09599999999977,1573.0411412050034
3.09699999999977,1573.0411174807477
3.09799999999977,1573.041093770275
3.0989999999997697,1573.041070073578
3.0999999999997696,1573.0410463906474
3.1009999999997695,1573.0410227214747
3.1019999999997694,1573.0409990660523
3.1029999999997693,1573.040975424372
3.103999999999769,1573.040951796427
3.104999999999769,1573.0409281822074
3.105999999999769,1573.0409045817044
3.106999999999769,1573.0408809949136
